stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
S010200094800400,見晴台,43.1152775336009,141.520301783359,Z009250,0,,,,,,,
S010200094900100,見晴台緑地,43.1137326975329,141.523808498813,Z009240,0,,,,,,,
S010200094900200,見晴台緑地,43.1139930529181,141.52290578839,Z009240,0,,,,,,,
S010200095000100,見晴台公園前,43.1125957615338,141.526204180715,Z009230,0,,,,,,,
S010200095000200,見晴台公園前,43.1122833051739,141.52637779494,Z009230,0,,,,,,,
S010200095100100,４番通５丁目,43.1113286364304,141.528704027655,Z009220,0,,,,,,,
S010200095100200,４番通５丁目,43.1114761662792,141.528044357264,Z009220,0,,,,,,,
S010200095200100,３番通５丁目,43.1095234244357,141.53248851126,Z009210,0,,,,,,,
S010200095200200,３番通５丁目,43.1093151175317,141.532523243034,Z009210,0,,,,,,,
S010200095200300,３番通５丁目,43.1087162341836,141.532592717743,Z009210,0,,,,,,,
S010200095200400,３番通５丁目,43.1086988888748,141.533009347034,Z009210,0,,,,,,,
S010200095300100,３番通６丁目,43.1059039443338,141.528600202717,Z009200,0,,,,,,,
S010200095300200,３番通６丁目,43.1056262002727,141.528600219719,Z009200,0,,,,,,,
S010200095400100,野幌錦町,43.1036558483663,141.525406190562,Z009190,0,,,,,,,
S010200095400200,野幌錦町,43.1030829875487,141.524989597393,Z009190,0,,,,,,,
S010200095500100,道立消防学校,43.1011820750925,141.521899721018,Z009180,0,,,,,,,
S010200095500200,道立消防学校,43.1010605689103,141.522108042568,Z009180,0,,,,,,,
S010200095600100,湯川公園入口,43.0988645397099,141.518601556,Z009170,0,,,,,,,
S010200095600200,湯川公園入口,43.0988992714056,141.519018182104,Z009170,0,,,,,,,
S010200095700100,３番通１２丁目,43.0841607804187,141.497805762555,Z009160,0,,,,,,,
S010200095700200,３番通１２丁目,43.085124260988,141.499506935616,Z009160,0,,,,,,,
S010200095800100,３番通１３丁目,43.0817824851866,141.494403443989,Z009150,0,,,,,,,
S010200095800200,３番通１３丁目,43.0817998567263,141.494785352138,Z009150,0,,,,,,,
S010200095900100,３番通１４丁目,43.0783539212293,141.489508271721,Z009140,0,,,,,,,
S010200095900200,３番通１４丁目,43.0772515845973,141.488293173372,Z009140,0,,,,,,,
S010200096000100,宮町西,43.075897507091,141.486001800798,Z009130,0,,,,,,,
S010200096000200,宮町西,43.07548088302,141.485758793103,Z009130,0,,,,,,,
S010200096100100,３番通１５丁目,43.0734584975344,141.483884089544,Z009120,0,,,,,,,
S010200096100200,３番通１５丁目,43.0734324692806,141.484196562304,Z009120,0,,,,,,,
S010200096200100,３番通１６丁目,43.0678514492298,141.481141629259,Z009110,0,,,,,,,
S010200096200200,３番通１６丁目,43.0685284731702,141.481835968328,Z009110,0,,,,,,,
S010200096300100,３番通１７丁目,43.0642493886725,141.479093426909,Z009100,0,,,,,,,
S010200096300200,３番通１７丁目,43.0643275178572,141.479510050375,Z009100,0,,,,,,,
S010200096400100,厚別北３条５丁目,43.0619319308636,141.478156154764,Z009090,0,,,,,,,
S010200096400200,厚別北３条５丁目,43.0627217701107,141.47829498266,Z009090,0,,,,,,,
S010200096500100,厚別北３条４丁目,43.060621289605,141.47704522609,Z009080,0,,,,,,,
S010200096500200,厚別北３条４丁目,43.0604911050439,141.477288267167,Z009080,0,,,,,,,
S010200096500300,厚別北３条４丁目,43.0606560372196,141.477947918476,Z009080,0,,,,,,,
S010200096600100,厚別北３条３丁目,43.0580781579049,141.475899653555,Z009070,0,,,,,,,
